,lat,lon,mean
891,4699970,383210,0.3576954769393986
892,4699970,383220,0.3595867722766507
893,4699970,383230,0.3602947435742497
894,4699970,383240,0.3585007300230798
895,4699970,383250,0.36611540657697006
896,4699970,383260,0.3665438527005059
897,4699970,383270,0.33585501850827104
898,4699970,383280,
899,4699970,383290,
900,4699970,383300,
901,4699970,383310,0.33005539293272357
902,4699970,383320,0.33153781606734717
903,4699970,383330,0.3312233635137447
904,4699970,383340,0.3282881958690256
905,4699970,383350,0.31908882600444183
906,4699970,383360,0.32082515186499094
907,4699970,383370,0.3363486764755978
908,4699970,383380,0.3523978306218426
909,4699970,383390,0.34816240647457625
910,4699970,383400,0.33403889591640656
911,4699970,383410,0.33095739251539263
912,4699970,383420,0.3348135249418584
913,4699970,383430,0.3393135875816522
914,4699970,383440,0.3536881627496023
915,4699970,383450,0.3691421805952244
916,4699970,383460,0.37391636464473205
917,4699970,383470,0.3698382857696021
918,4699970,383480,0.34138092539780385
919,4699970,383490,0.32394595433476
920,4699970,383500,0.3420367724666323
921,4699970,383510,0.3536866647630809
922,4699970,383520,0.3148187754108314
923,4699970,383530,
924,4699970,383540,
925,4699970,383550,
926,4699970,383560,0.2360721363248037
927,4699970,383570,0.2657330092886172
928,4699970,383580,0.34823448745399177
929,4699970,383590,0.3442677824511315
930,4699970,383600,0.3123761281556644
931,4699970,383610,0.290284786242829
932,4699970,383620,0.29466830512455133
933,4699970,383630,0.31148339385775475
934,4699970,383640,0.32354824926833625
935,4699970,383650,0.3294594329423386
936,4699970,383660,0.33852497219061906
937,4699970,383670,0.34345490969991527
938,4699970,383680,0.3037063159788479
939,4699970,383690,
940,4699970,383700,
941,4699970,383710,
942,4699970,383720,
943,4699970,383730,
944,4699970,383740,0.3198606780275796
945,4699970,383750,0.3227456619123529
946,4699970,383760,0.3278152177894904
947,4699970,383770,0.3178497567794575
948,4699970,383780,0.3215064979779441
949,4699970,383790,0.3258175227377246
950,4699970,383800,0.31674854049896317
951,4699970,383810,0.3222053154676728
952,4699970,383820,0.33642495582231235
953,4699970,383830,0.2953532274429607
954,4699970,383840,
955,4699970,383850,
956,4699970,383860,
957,4699970,383870,
958,4699970,383880,0.28824107991517023
959,4699970,383890,0.3122332967943799
960,4699970,383900,
961,4699970,383910,
962,4699970,383920,
963,4699970,383930,
964,4699970,383940,
965,4699970,383950,
966,4699970,383960,
967,4699970,383970,
968,4699970,383980,
969,4699970,383990,
970,4699970,384000,
971,4699970,384010,
972,4699970,384020,
973,4699970,384030,0.3677498185261479
974,4699970,384040,0.3428489741306554
975,4699970,384050,0.3223478978727523
976,4699970,384060,0.3370596240292494
977,4699970,384070,0.35769505715329214
978,4699970,384080,0.3669999322358255
979,4699970,384090,0.3666240576498046
980,4699970,384100,0.35775305500997295
981,4699970,384110,0.3506776481899144
982,4699970,384120,0.35876924452982173
983,4699970,384130,0.36224963790129094
984,4699970,384140,0.35508389987346706
985,4699970,384150,0.339961347613259
986,4699970,384160,0.32613534912694053
987,4699970,384170,0.3497693816072727
988,4699970,384180,0.373803205039631
989,4699970,384190,0.38619121810493917
990,4699970,384200,0.3786305409625342
991,4699970,384210,0.3601345608761103
992,4699970,384220,0.36652665111806565
993,4699970,384230,0.3838672585252687
994,4699970,384240,0.39620676216851713
995,4699970,384250,0.3985840395974688
996,4699970,384260,0.383736956366184
997,4699970,384270,0.37242019439238794
998,4699970,384280,0.37708537575984136
999,4699970,384290,0.3637655608517554
1000,4699970,384300,0.3527256710241974
1001,4699970,384310,0.35832122528465904
1002,4699970,384320,0.35768130119390373
1003,4699970,384330,0.35830385957108907
1004,4699970,384340,0.3522717594430985
1005,4699970,384350,0.34063256592617186
1006,4699970,384360,0.3437530092814543
1007,4699970,384370,0.3506522596664004
1008,4699970,384380,0.3505227472952413
1009,4699970,384390,0.34507077272373854
1010,4699970,384400,0.34231201695038865
1011,4699970,384410,0.3465105850258115
1012,4699970,384420,0.34877342554300966
1013,4699970,384430,0.3579893078749901
1014,4699970,384440,0.3604416513207475
1015,4699970,384450,0.34594245758004577
1016,4699970,384460,0.346540104110297
1017,4699970,384470,0.35824722012590776
1018,4699970,384480,0.35607303011663133
1019,4699970,384490,0.3518581762636609
1020,4699980,382800,
1021,4699980,382810,
1022,4699980,382820,
1023,4699980,382830,
1024,4699980,382840,
1025,4699980,382850,
1026,4699980,382860,
1027,4699980,382870,
1028,4699980,382880,
1029,4699980,382890,
1030,4699980,382900,
1031,4699980,382910,
1032,4699980,382920,
1033,4699980,382930,
1034,4699980,382940,
1035,4699980,382950,
1036,4699980,382960,
1037,4699980,382970,
1038,4699980,382980,0.358623870653741
1039,4699980,382990,0.3438035632489969
1040,4699980,383000,0.3177446264440075
1041,4699980,383010,0.2865212639874106
1042,4699980,383020,0.28584737673358157
1043,4699980,383030,0.3115384101817936
1044,4699980,383040,0.31062081621905674
1045,4699980,383050,0.3189642696758636
1046,4699980,383060,0.333437058456139
1047,4699980,383070,0.3317147570283126
1048,4699980,383080,0.33266548804408436
1049,4699980,383090,0.3426497376082976
1050,4699980,383100,0.3452394988265436
1051,4699980,383110,0.32842488504292533
1052,4699980,383120,0.3180834155444629
1053,4699980,383130,0.34272577057547343
1054,4699980,383140,0.3635149251119404
1055,4699980,383150,0.3559530408502866
1056,4699980,383160,0.34493762960744706
1057,4699980,383170,0.3451482562193076
1058,4699980,383180,0.337045703100308
1059,4699980,383190,0.3335766374022676
1060,4699980,383200,0.32954471461567963
1061,4699980,383210,0.33684727804242
1062,4699980,383220,0.34557308295615624
1063,4699980,383230,0.34891457952052796
1064,4699980,383240,0.35597595563660395
1065,4699980,383250,0.3672587764958634
1066,4699980,383260,0.36774733244493774
1067,4699980,383270,0.340437495158568
1068,4699980,383280,0.33265657276985666
1069,4699980,383290,
1070,4699980,383300,
1071,4699980,383310,
1072,4699980,383320,0.3490117846297469
1073,4699980,383330,0.33915224131523003
1074,4699980,383340,0.3048295301913024
1075,4699980,383350,0.29967480136827807
1076,4699980,383360,0.3196783193133374
1077,4699980,383370,0.33575621930564215
1078,4699980,383380,0.3472780182062387
1079,4699980,383390,0.34527021354532345
1080,4699980,383400,0.339611540943711
1081,4699980,383410,0.32625749367581675
1082,4699980,383420,0.31251686250120286
1083,4699980,383430,0.33183053525991235
1084,4699980,383440,0.35420474367038346
1085,4699980,383450,0.3709871286014108
1086,4699980,383460,0.35745341621728627
1087,4699980,383470,0.35177869935265377
1088,4699980,383480,0.3519089751499748
1089,4699980,383490,0.3431740485436621
1090,4699980,383500,0.3514815736867662
1091,4699980,383510,0.364821574253873
1092,4699980,383520,0.3588005550686523
1093,4699980,383530,
1094,4699980,383540,
1095,4699980,383550,
1096,4699980,383560,0.2726061591898246
1097,4699980,383570,0.28151479370561316
1098,4699980,383580,0.34134834583238116
1099,4699980,383590,0.3480229911436676
1100,4699980,383600,0.3474719975213445
1101,4699980,383610,0.35000750435641054
1102,4699980,383620,0.3229932390453709
1103,4699980,383630,0.30394506278044664
1104,4699980,383640,0.314446466280309
1105,4699980,383650,0.3391760938035189
1106,4699980,383660,0.3320382894635929
1107,4699980,383670,0.30984371745257655
1108,4699980,383680,0.22835827802350847
1109,4699980,383690,
1110,4699980,383700,
1111,4699980,383710,
1112,4699980,383720,0.3147708031237716
1113,4699980,383730,0.3149504612655785
1114,4699980,383740,0.32489445069974987
1115,4699980,383750,0.32460708067145727
1116,4699980,383760,0.3307204964594857
1117,4699980,383770,0.3282962788612935
1118,4699980,383780,0.3295555535127177
1119,4699980,383790,0.3299826232260259
1120,4699980,383800,0.3260918078732289
1121,4699980,383810,0.31971242863755456
1122,4699980,383820,0.31150971713101666
1123,4699980,383830,
1124,4699980,383840,0.27138262153605947
1125,4699980,383850,0.3075944051950478
1126,4699980,383860,0.3049149615268441
1127,4699980,383870,0.29627245997384277
1128,4699980,383880,0.2815777598909817
1129,4699980,383890,0.2841255199101407
1130,4699980,383900,
1131,4699980,383910,
1132,4699980,383920,
1133,4699980,383930,
1134,4699980,383940,
1135,4699980,383950,
1136,4699980,383960,
1137,4699980,383970,
1138,4699980,383980,
1139,4699980,383990,
1140,4699980,384000,
1141,4699980,384010,
1142,4699980,384020,
1143,4699980,384030,0.3593239000667436
1144,4699980,384040,0.34534905969454904
1145,4699980,384050,0.3170663554819455
1146,4699980,384060,0.34374915846452114
1147,4699980,384070,0.36130787307945633
1148,4699980,384080,0.3657034401793069
1149,4699980,384090,0.3626638663668957
1150,4699980,384100,0.35768980721372273
1151,4699980,384110,0.3574654087245434
1152,4699980,384120,0.3592406721567037
1153,4699980,384130,0.3581732416650481
1154,4699980,384140,0.3535667138279448
1155,4699980,384150,0.32872831923136264
1156,4699980,384160,0.31410907658588116
1157,4699980,384170,0.34167009807432464
1158,4699980,384180,0.3667050393622281
1159,4699980,384190,0.3857647870022906
1160,4699980,384200,0.3808152545494718
1161,4699980,384210,0.36573247553781496
1162,4699980,384220,0.36001336064943873
1163,4699980,384230,0.3690909529432573
1164,4699980,384240,0.38039248591851216
1165,4699980,384250,0.3806585312943291
1166,4699980,384260,0.37311150387597247
1167,4699980,384270,0.3635789020034471
1168,4699980,384280,0.361448783337757
1169,4699980,384290,0.34542129429983914
1170,4699980,384300,0.3386208542822298
1171,4699980,384310,0.349442205241859
1172,4699980,384320,0.35927690568422593
1173,4699980,384330,0.36015006585446674
1174,4699980,384340,0.349925813322338
1175,4699980,384350,0.33820832721885813
1176,4699980,384360,0.3410640584385301
1177,4699980,384370,0.34736757083831676
1178,4699980,384380,0.34264826421334377
1179,4699980,384390,0.34274144032616266
1180,4699980,384400,0.3460152552258959
1181,4699980,384410,0.3487900298423719
1182,4699980,384420,0.35667757218727997
1183,4699980,384430,0.3604028098250104
1184,4699980,384440,0.3638169215253256
1185,4699980,384450,0.35830672850866
1186,4699980,384460,0.3492103513360829
1187,4699980,384470,0.35256340373896133
1188,4699980,384480,0.3542675328333093
1189,4699980,384490,0.3564522988823037
1190,4699990,382800,
1191,4699990,382810,
1192,4699990,382820,
1193,4699990,382830,
1194,4699990,382840,
1195,4699990,382850,
1196,4699990,382860,
1197,4699990,382870,
1198,4699990,382880,
1199,4699990,382890,
1200,4699990,382900,
1201,4699990,382910,
1202,4699990,382920,
1203,4699990,382930,
1204,4699990,382940,
1205,4699990,382950,
1206,4699990,382960,
1207,4699990,382970,
1208,4699990,382980,0.3431878870795962
1209,4699990,382990,0.3496664194396393
1210,4699990,383000,0.3425696313112102
1211,4699990,383010,0.3055412908641122
1212,4699990,383020,0.2741521393318547
1213,4699990,383030,0.3045567979148458
1214,4699990,383040,0.3175543611890586
1215,4699990,383050,0.32267731570300173
1216,4699990,383060,0.3307788587392928
1217,4699990,383070,0.3271234481822619
1218,4699990,383080,0.322212106783217
1219,4699990,383090,0.3247890385537881
1220,4699990,383100,0.34489827188251676
1221,4699990,383110,0.3377079245264144
1222,4699990,383120,0.3269874607734645
1223,4699990,383130,0.34737595797203574
1224,4699990,383140,0.3664550973278679
1225,4699990,383150,0.36388518018107613
1226,4699990,383160,0.35367313816547175
1227,4699990,383170,0.34997444188039367
1228,4699990,383180,0.3342683969824556
1229,4699990,383190,0.32925599085797447
1230,4699990,383200,0.31781932797723783
1231,4699990,383210,0.3215629274114937
1232,4699990,383220,0.34038211853475886
1233,4699990,383230,0.3465489157347939
1234,4699990,383240,0.35205776744548223
1235,4699990,383250,0.3617062655786914
1236,4699990,383260,0.3605760562783806
1237,4699990,383270,0.3468715257167281
1238,4699990,383280,0.340052398558252
1239,4699990,383290,
1240,4699990,383300,
1241,4699990,383310,
1242,4699990,383320,0.3596130215270057
1243,4699990,383330,0.3279474057479894
1244,4699990,383340,0.28498610658980245
1245,4699990,383350,0.2924726129051123
1246,4699990,383360,0.3280449626114346
1247,4699990,383370,0.3387540645403592
1248,4699990,383380,0.34220691492666405
1249,4699990,383390,0.3433579650152745
1250,4699990,383400,0.3498087118381394
1251,4699990,383410,0.3397915105334155
1252,4699990,383420,0.3278794566081567
1253,4699990,383430,0.3398460214589976
1254,4699990,383440,0.35845345895288194
1255,4699990,383450,0.3713121490039173
1256,4699990,383460,0.3609767839804702
1257,4699990,383470,0.35607390231295255
1258,4699990,383480,0.3591356868557119
1259,4699990,383490,0.3555673746171611
1260,4699990,383500,0.3521514229191323
1261,4699990,383510,0.34613298025854716
1262,4699990,383520,0.33986943092685246
1263,4699990,383530,0.3341808070680713
1264,4699990,383540,0.337864637425777
1265,4699990,383550,0.33081225585771185
1266,4699990,383560,0.3250252683765489
1267,4699990,383570,0.3409584718217171
1268,4699990,383580,0.35227743442027065
1269,4699990,383590,0.3472975907953354
1270,4699990,383600,0.35717368581551645
1271,4699990,383610,0.3585741899801873
1272,4699990,383620,0.3235045923515414
1273,4699990,383630,0.3104447876279424
1274,4699990,383640,0.31549671388001177
1275,4699990,383650,0.33392117954327555
1276,4699990,383660,
1277,4699990,383670,
1278,4699990,383680,
1279,4699990,383690,
1280,4699990,383700,
1281,4699990,383710,
1282,4699990,383720,0.3277007160687011
1283,4699990,383730,0.3164147526772403
1284,4699990,383740,0.3026881740421335
1285,4699990,383750,0.2924595747141456
1286,4699990,383760,0.30888637075674014
1287,4699990,383770,0.3184201764547508
1288,4699990,383780,0.3253734373199558
1289,4699990,383790,0.32344894151202874
1290,4699990,383800,0.3142528279258866
1291,4699990,383810,
1292,4699990,383820,
1293,4699990,383830,
1294,4699990,383840,
1295,4699990,383850,0.33670990524404926
1296,4699990,383860,0.3301483336695803
1297,4699990,383870,0.32325533165964443
1298,4699990,383880,0.31947021848567253
1299,4699990,383890,0.30245247951061044
1300,4699990,383900,0.27147249840867343
1301,4699990,383910,
1302,4699990,383920,0.3036328879581039
1303,4699990,383930,0.301696300443245
1304,4699990,383940,0.29383665905678463
1305,4699990,383950,0.28466043361191773
1306,4699990,383960,0.2811860417634934
1307,4699990,383970,
1308,4699990,383980,
1309,4699990,383990,
1310,4699990,384000,
1311,4699990,384010,
1312,4699990,384020,
1313,4699990,384030,0.31597999724436926
1314,4699990,384040,0.3460351141513523
1315,4699990,384050,0.32506715918406004
1316,4699990,384060,0.34935500551814086
1317,4699990,384070,0.3607382151564002
1318,4699990,384080,0.3587519578315211
1319,4699990,384090,0.3581583518484982
1320,4699990,384100,0.3586060733850328
1321,4699990,384110,0.3624537018115384
1322,4699990,384120,0.35705313940715605
1323,4699990,384130,0.35396646909422796
1324,4699990,384140,0.3624132476173252
1325,4699990,384150,0.33475068559127413
1326,4699990,384160,0.31506828407562687
1327,4699990,384170,0.33841095754102535
1328,4699990,384180,0.34455913705539293
1329,4699990,384190,0.36810805946444863
1330,4699990,384200,0.39012123097223156
1331,4699990,384210,0.3886692545449486
1332,4699990,384220,0.35938029271392274
1333,4699990,384230,0.3297237625242643
1334,4699990,384240,0.3446001378138784
1335,4699990,384250,0.3647293476152422
1336,4699990,384260,0.3632620443933519
1337,4699990,384270,0.35577224945362623
1338,4699990,384280,0.35556921407276576
1339,4699990,384290,0.3458605096644099
1340,4699990,384300,0.34044560219082226
1341,4699990,384310,0.3444363521370581
1342,4699990,384320,0.3493308354320106
1343,4699990,384330,0.35304123666378134
